point_index,x,y,z,x_D,y_D,z_D,nut,nutEq_true,nut_pred,delta_nut_true,delta_nut_pred,delta_error,relative_error,ID,ax,theta,z_original,ax_d,z_d
147917,-406.0,-8.881784e-16,896.978,-3.2222223,-7.0490355e-18,7.118873,31.999405,6.2440195,-2.8804092,-25.755386,-34.879814,-9.124428,0.3542726,1,-401.0,-1.5707963267948966,896.978,-3.1825396825396823,7.118873
147918,-434.0,-8.881784e-16,896.978,-3.4444444,-7.0490355e-18,7.118873,31.960136,12.642299,-2.9013138,-19.317837,-34.86145,-15.543613,0.804625,1,-429.0,-1.5707963267948966,896.978,-3.4047619047619047,7.118873
147919,-378.0,-8.881784e-16,924.7334,-3.0,-7.0490355e-18,7.339154,33.807293,5.8021727,-2.9401398,-28.00512,-36.747433,-8.742313,0.3121684,1,-373.0,-1.5707963267948966,924.7334,-2.9603174603174605,7.339154
147920,-350.0,-8.881784e-16,924.7335,-2.7777777,-7.0490355e-18,7.3391547,33.80651,5.1033115,-2.9253235,-28.7032,-36.731834,-8.028635,0.2797122,1,-345.0,-1.5707963267948966,924.7335,-2.738095238095238,7.3391547
147921,-406.0,-8.881784e-16,924.7335,-3.2222223,-7.0490355e-18,7.3391547,33.807987,7.3507366,-2.9550438,-26.45725,-36.76303,-10.30578,0.38952574,1,-401.0,-1.5707963267948966,924.7335,-3.1825396825396823,7.3391547
147922,-434.0,8.881784e-16,924.7335,-3.4444444,7.0490355e-18,7.3391547,33.808594,14.025341,-2.970108,-19.783253,-36.7787,-16.99545,0.85908264,1,-429.0,-1.5707963267948966,924.7335,-3.4047619047619047,7.3391547
147923,-378.0,-8.881784e-16,952.4867,-3.0,-7.0490355e-18,7.559418,33.798027,2.2055845,-3.2446709,-31.592442,-37.042698,-5.4502563,0.17251773,1,-373.0,-1.5707963267948966,952.4867,-2.9603174603174605,7.559418
147924,-350.0,-8.881784e-16,952.489,-2.7777777,-7.0490355e-18,7.559437,33.796078,2.3547263,-3.2296333,-31.44135,-37.02571,-5.58436,0.17761196,1,-345.0,-1.5707963267948966,952.489,-2.738095238095238,7.559437
147925,-406.0,-8.881784e-16,952.4879,-3.2222223,-7.0490355e-18,7.5594277,33.799877,1.9422168,-3.2596588,-31.85766,-37.059536,-5.2018757,0.16328493,1,-401.0,-1.5707963267948966,952.4879,-3.1825396825396823,7.5594277
147926,-434.0,-8.881784e-16,952.4879,-3.4444444,-7.0490355e-18,7.5594277,33.80162,2.1025627,-3.2748337,-31.699059,-37.076454,-5.3773956,0.16963898,1,-429.0,-1.5707963267948966,952.4879,-3.4047619047619047,7.5594277
147927,-378.0,0.0,980.2434,-3.0,0.0,7.77971,33.784725,1.8766991,-3.54628,-31.908026,-37.331005,-5.4229794,0.1699566,1,-373.0,-1.5707963267948966,980.2434,-2.9603174603174605,7.77971
147928,-350.0,-8.881784e-16,980.2439,-2.7777777,-7.0490355e-18,7.7797136,33.78196,1.7985351,-3.5312881,-31.983425,-37.313248,-5.3298225,0.16664328,1,-345.0,-1.5707963267948966,980.2439,-2.738095238095238,7.7797136
147929,-406.0,8.881784e-16,980.2434,-3.2222223,7.0490355e-18,7.77971,33.78749,2.2408018,-3.5611916,-31.546688,-37.348682,-5.8019943,0.1839177,1,-401.0,-1.5707963267948966,980.2434,-3.1825396825396823,7.77971
147930,-434.0,8.881784e-16,980.2434,-3.4444444,7.0490355e-18,7.77971,33.79028,2.797977,-3.5763893,-30.992302,-37.36667,-6.3743668,0.20567581,1,-429.0,-1.5707963267948966,980.2434,-3.4047619047619047,7.77971
147931,-378.0,-8.881784e-16,1008.0,-3.0,-7.0490355e-18,8.0,32.323036,9.064423,-4.059742,-23.258614,-36.38278,-13.124165,0.56427115,1,-373.0,-1.5707963267948966,1008.0,-2.9603174603174605,8.0
147932,-350.0,-8.881784e-16,1008.0,-2.7777777,-7.0490355e-18,8.0,32.305614,8.731546,-4.0450783,-23.574068,-36.350693,-12.776625,0.54197794,1,-345.0,-1.5707963267948966,1008.0,-2.738095238095238,8.0
147933,-406.0,0.0,1008.0,-3.2222223,0.0,8.0,32.41641,10.03042,-4.0634956,-22.385988,-36.479904,-14.093916,0.6295865,1,-401.0,-1.5707963267948966,1008.0,-3.1825396825396823,8.0
147934,-434.0,0.0,1008.0,-3.4444444,0.0,8.0,32.568577,12.653701,-4.058922,-19.914875,-36.6275,-16.712624,0.83920306,1,-429.0,-1.5707963267948966,1008.0,-3.4047619047619047,8.0
147939,-350.0,0.0,647.1793,-2.7777777,0.0,5.136344,32.96135,2.0529656,-0.21959686,-30.908384,-33.180946,-2.272562,0.07352575,1,-345.0,-1.5707963267948966,647.1793,-2.738095238095238,5.136344
147940,-350.0,0.0,674.93475,-2.7777777,0.0,5.356625,32.820927,4.8235373,-0.47617722,-27.997389,-33.297104,-5.299715,0.18929319,1,-345.0,-1.5707963267948966,674.93475,-2.738095238095238,5.356625
147945,-462.0,0.0,647.16736,-3.6666667,0.0,5.136249,32.172997,2.6625931,-0.3215065,-29.510403,-32.494503,-2.9841003,0.101120286,1,-457.0,-1.5707963267948966,647.16736,-3.626984126984127,5.136249
147946,-434.0,8.881784e-16,647.17334,-3.4444444,7.0490355e-18,5.1362963,32.60409,2.5275896,-0.27534103,-30.076502,-32.879433,-2.8029308,0.09319338,1,-429.0,-1.5707963267948966,647.17334,-3.4047619047619047,5.1362963
147949,-490.0,0.0,647.16736,-3.8888888,0.0,5.136249,31.767511,2.8129768,-0.3665676,-28.954535,-32.13408,-3.1795444,0.10981163,1,-485.0,-1.5707963267948966,647.16736,-3.8492063492063493,5.136249
147951,-518.0,0.0,647.16736,-4.111111,0.0,5.136249,31.430132,3.062142,-0.40644836,-28.36799,-31.83658,-3.4685898,0.122271255,1,-513.0,-1.5707963267948966,647.16736,-4.071428571428571,5.136249
147953,-546.0,0.0,647.16736,-4.3333335,0.0,5.136249,30.971022,3.2737515,-0.45809174,-27.69727,-31.429113,-3.731844,0.1347369,1,-541.0,-1.5707963267948966,647.16736,-4.2936507936507935,5.136249
147955,-574.0,0.0,647.17334,-4.5555553,0.0,5.1362963,31.455997,3.2395306,-0.424551,-28.216467,-31.880548,-3.6640816,0.12985614,1,-569.0,-1.5707963267948966,647.17334,-4.515873015873016,5.1362963
147957,-602.0,0.0,647.17834,-4.7777777,0.0,5.136336,32.776978,5.3857303,-0.31497574,-27.391247,-33.091953,-5.7007065,0.20812146,1,-597.0,-1.5707963267948966,647.17834,-4.738095238095238,5.136336
147958,-602.0,0.0,619.4228,-4.7777777,0.0,4.916054,32.668247,2.4847498,-0.10372162,-30.183498,-32.77197,-2.5884705,0.0857578,1,-597.0,-1.5707963267948966,619.4228,-4.738095238095238,4.916054
147959,-630.0,0.0,619.4228,-5.0,0.0,4.916054,32.843624,15.393296,-0.09423828,-17.450329,-32.937862,-15.487534,0.887521,1,-625.0,-1.5707963267948966,619.4228,-4.9603174603174605,4.916054
147960,-630.0,-8.881784e-16,647.17834,-5.0,-7.0490355e-18,5.136336,33.3011,19.607822,-0.2722206,-13.693279,-33.573322,-19.880043,1.4518102,1,-625.0,-1.5707963267948966,647.17834,-4.9603174603174605,5.136336
147961,-462.0,0.0,674.9242,-3.6666667,0.0,5.356541,32.025196,9.009134,-0.58795166,-23.016062,-32.613148,-9.597086,0.4169734,1,-457.0,-1.5707963267948966,674.9242,-3.626984126984127,5.356541
147962,-434.0,-8.881784e-16,674.92944,-3.4444444,-7.0490355e-18,5.356583,32.250282,5.03475,-0.5567703,-27.215532,-32.807053,-5.5915203,0.20545328,1,-429.0,-1.5707963267948966,674.92944,-3.4047619047619047,5.356583
147963,-490.0,0.0,674.9242,-3.8888888,0.0,5.356541,31.800652,13.160415,-0.6198921,-18.640236,-32.420544,-13.780308,0.73927754,1,-485.0,-1.5707963267948966,674.9242,-3.8492063492063493,5.356541
147964,-518.0,0.0,674.9242,-4.111111,0.0,5.356541,31.523502,12.887162,-0.6572876,-18.636341,-32.18079,-13.544449,0.7267762,1,-513.0,-1.5707963267948966,674.9242,-4.071428571428571,5.356541
147965,-546.0,-8.881784e-16,674.9242,-4.3333335,-7.0490355e-18,5.356541,31.43744,7.7456865,-0.6769085,-23.691753,-32.11435,-8.422596,0.3555075,1,-541.0,-1.5707963267948966,674.9242,-4.2936507936507935,5.356541
147966,-574.0,0.0,674.92944,-4.5555553,0.0,5.356583,32.562607,3.2270575,-0.58098984,-29.335548,-33.143597,-3.8080482,0.12981002,1,-569.0,-1.5707963267948966,674.92944,-4.515873015873016,5.356583
147967,-602.0,0.0,674.9339,-4.7777777,0.0,5.3566184,33.51495,4.658178,-0.50333405,-28.856771,-34.018284,-5.1615124,0.1788666,1,-597.0,-1.5707963267948966,674.9339,-4.738095238095238,5.3566184
147968,-630.0,-8.881784e-16,674.9339,-5.0,-7.0490355e-18,5.3566184,33.301308,24.843872,-0.5367317,-8.457436,-33.83804,-25.380604,3.000981,1,-625.0,-1.5707963267948966,674.9339,-4.9603174603174605,5.3566184
147977,-378.0,-8.881784e-16,647.16736,-3.0,-7.0490355e-18,5.136249,32.91438,2.2409322,-0.23166275,-30.673447,-33.14604,-2.4725952,0.08061028,1,-373.0,-1.5707963267948966,647.16736,-2.9603174603174605,5.136249
147978,-406.0,0.0,647.17334,-3.2222223,0.0,5.1362963,32.7889,2.3847778,-0.25078583,-30.404121,-33.039684,-2.635563,0.0866844,1,-401.0,-1.5707963267948966,647.17334,-3.1825396825396823,5.1362963
147979,-378.0,-8.881784e-16,674.9242,-3.0,-7.0490355e-18,5.356541,32.69797,3.9672654,-0.49656677,-28.730705,-33.19454,-4.463833,0.15536802,1,-373.0,-1.5707963267948966,674.9242,-2.9603174603174605,5.356541
147980,-406.0,-8.881784e-16,674.92944,-3.2222223,-7.0490355e-18,5.356583,32.487995,4.3324556,-0.52514267,-28.15554,-33.013138,-4.8575974,0.17252722,1,-401.0,-1.5707963267948966,674.92944,-3.1825396825396823,5.356583
148004,-630.0,0.0,480.64478,-5.0,0.0,3.814641,27.873238,7.756197,0.575531,-20.11704,-27.297707,-7.180666,0.35694444,1,-625.0,-1.5707963267948966,480.64478,-4.9603174603174605,3.814641
148005,-630.0,0.0,508.4004,-5.0,0.0,4.0349236,28.907461,7.429596,0.4350834,-21.477865,-28.472378,-6.9945126,0.32566145,1,-625.0,-1.5707963267948966,508.4004,-4.9603174603174605,4.0349236
148015,-630.0,0.0,536.156,-5.0,0.0,4.2552066,28.191284,4.69886,0.17222404,-23.492424,-28.01906,-4.526636,0.19268493,1,-625.0,-1.5707963267948966,536.156,-4.9603174603174605,4.2552066
148021,-602.0,0.0,563.9116,-4.7777777,0.0,4.475489,30.595057,2.2001245,0.14956665,-28.394932,-30.44549,-2.050558,0.07221564,1,-597.0,-1.5707963267948966,563.9116,-4.738095238095238,4.475489
148022,-630.0,-8.881784e-16,563.9116,-5.0,-7.0490355e-18,4.475489,28.70431,3.7780402,0.0022964478,-24.92627,-28.702013,-3.7757435,0.15147647,1,-625.0,-1.5707963267948966,563.9116,-4.9603174603174605,4.475489
148027,-574.0,0.0,591.6672,-4.5555553,0.0,4.695771,32.215836,1.3415754,0.075798035,-30.87426,-32.140038,-1.2657776,0.04099783,1,-569.0,-1.5707963267948966,591.6672,-4.515873015873016,4.695771
148028,-602.0,1.7763568e-15,591.6672,-4.7777777,1.4098071e-17,4.695771,32.099003,1.7308586,0.058681488,-30.368145,-32.04032,-1.6721764,0.0550635,1,-597.0,-1.5707963267948966,591.6672,-4.738095238095238,4.695771
148029,-630.0,0.0,591.6672,-5.0,0.0,4.695771,30.39451,5.681344,-0.088386536,-24.713165,-30.482897,-5.7697315,0.23346794,1,-625.0,-1.5707963267948966,591.6672,-4.9603174603174605,4.695771
151710,-630.0,0.0,369.62192,-5.0,0.0,2.9335072,27.475365,15.547582,1.2585335,-11.927783,-26.216831,-14.289048,1.1979635,1,-625.0,-1.5707963267948966,369.62192,-4.9603174603174605,2.9335072
154113,-619.5,-1.079379e-14,171.86781,-4.9166665,-8.5665e-17,1.3640302,5.7411532,1.3779181,-0.004310131,-4.363235,-5.7454634,-1.3822284,0.3167898,1,-614.5,-1.5707963267948963,171.86781,-4.876984126984127,1.3640302
154230,-630.0,-8.407107e-15,178.80643,-5.0,-6.672307e-17,1.4190986,5.9792542,2.7082815,0.014728546,-3.2709727,-5.9645257,-2.693553,0.82347155,1,-625.0,-1.5707963267948966,178.80643,-4.9603174603174605,1.4190986
154251,-630.0,-2.1592706e-15,196.1536,-5.0,-1.7137068e-17,1.5567746,13.968806,14.032608,1.2529106,0.063801765,-12.715896,-12.779697,-200.30319,1,-625.0,-1.5707963267948966,196.1536,-4.9603174603174605,1.5567746
154252,-630.0,-3.2389058e-15,192.68417,-5.0,-2.5705602e-17,1.5292394,9.632785,10.607598,0.77948093,0.97481346,-8.853304,-9.828117,-10.082049,1,-625.0,-1.5707963267948966,192.68417,-4.9603174603174605,1.5292394
154565,-623.0,-1.0801693e-14,171.8676,-4.9444447,-8.572772e-17,1.3640286,6.3250914,2.45126,0.17186451,-3.8738313,-6.153227,-2.2793956,0.5884086,1,-618.0,-1.5707963267948963,171.8676,-4.904761904761905,1.3640286
154566,-630.0,-1.1865037e-14,168.39813,-5.0,-9.4166956e-17,1.3364931,4.989625,1.4822404,-0.22092819,-3.5073845,-5.210553,-1.7031686,0.48559508,1,-625.0,-1.5707963267948963,168.39813,-4.9603174603174605,1.3364931
154567,-626.5,-1.1874909e-14,168.39813,-4.9722223,-9.4245306e-17,1.3364931,4.673346,1.169223,-0.3377552,-3.5041232,-5.0111012,-1.506978,0.4300585,1,-621.5,-1.5707963267948963,168.39813,-4.932539682539683,1.3364931
154629,-630.0,-7.0442517e-15,182.27586,-5.0,-5.590676e-17,1.4466338,7.049508,3.8098145,0.30835152,-3.2396936,-6.7411566,-3.501463,1.0808007,1,-625.0,-1.5707963267948966,182.27586,-4.9603174603174605,1.4466338
154763,-630.0,0.0,64.31512,-5.0,0.0,0.5104374,6.599288,5.9418783,0.35929585,-0.65740967,-6.239992,-5.5825825,8.491786,1,-625.0,1.5707963267948966,64.31512,-4.9603174603174605,0.5104374
154764,-626.5,-2.5134845e-15,64.315125,-4.9722223,-1.994829e-17,0.5104375,6.697669,4.5144453,0.37522173,-2.1832237,-6.3224473,-4.1392236,1.8959228,1,-621.5,1.5707963267948966,64.315125,-4.932539682539683,0.5104375
155145,-630.0,-4.8430646e-15,57.376255,-5.0,-3.8437022e-17,0.45536712,4.783965,1.8566409,0.14455223,-2.9273243,-4.639413,-1.7120886,0.5848647,1,-625.0,1.5707963267948963,57.376255,-4.9603174603174605,0.45536712
155146,-626.5,-6.3529385e-15,57.376255,-4.9722223,-5.0420146e-17,0.45536712,4.9224157,1.7486192,0.1611042,-3.1737967,-4.7613115,-1.5875149,0.50019425,1,-621.5,1.5707963267948963,57.376255,-4.932539682539683,0.45536712
